store_id,product_id,total_sold,num_sales,sales_rank_in_store,is_top_10_in_store,is_top_50_in_store
store_BP,COMMON00024,1874,1874,63.0,0,0
store_BP,COMMON00027,3867,3867,25.0,0,1
store_BP,COMMON00028,3060,3060,39.0,0,1
store_BP,COMMON00029,6804,6804,9.0,1,1
store_BP,COMMON00030,129,129,96.0,0,0
store_BP,COMMON00033,82,82,97.0,0,0
store_BP,COMMON00035,854,854,85.0,0,0
store_BP,COMMON00036,3140,3140,38.0,0,1
store_BP,COMMON00037,1031,1031,81.0,0,0
store_BP,COMMON00038,4990,4990,15.0,0,1
store_BP,COMMON00039,5644,5644,11.0,0,1
store_BP,COMMON00040,2613,2613,53.0,0,0
store_BP,COMMON00041,1661,1661,67.0,0,0
store_BP,COMMON00042,172,172,94.0,0,0
store_BP,COMMON00043,3057,3057,40.0,0,1
store_BP,COMMON00044,2349,2349,58.0,0,0
store_BP,COMMON00045,3880,3880,24.0,0,1
store_BP,COMMON00046,2189,2189,60.0,0,0
store_BP,COMMON00047,2625,2625,52.0,0,0
store_BP,COMMON00048,1421,1421,74.0,0,0
store_BP,COMMON00050,280,280,93.0,0,0
store_BP,COMMON00051,3495,3495,35.0,0,1
store_BP,COMMON00052,53,53,98.0,0,0
store_BP,COMMON00053,3515,3515,34.0,0,1
store_BP,COMMON00054,1759,1759,65.0,0,0
store_BP,COMMON00058,4062,4062,19.0,0,1
store_BP,COMMON00059,1908,1908,62.0,0,0
store_BP,COMMON00060,1422,1422,73.0,0,0
store_BP,COMMON00061,3926,3926,23.0,0,1
store_BP,COMMON00062,3969,3969,22.0,0,1
store_BP,COMMON00063,4006,4006,21.0,0,1
store_BP,COMMON00064,3849,3849,26.0,0,1
store_BP,COMMON00065,2913,2913,44.0,0,1
store_BP,COMMON00068,3042,3042,41.0,0,1
store_BP,COMMON00069,1418,1418,75.0,0,0
store_BP,COMMON00070,426,426,87.0,0,0
store_BP,COMMON00071,2974,2974,43.0,0,1
store_BP,COMMON00073,1759,1759,65.0,0,0
store_BP,COMMON00074,3521,3521,33.0,0,1
store_BP,STORE_BP_BAK0002,2493,2493,55.0,0,0
store_BP,STORE_BP_BAK0004,149,149,95.0,0,0
store_BP,STORE_BP_BAK0015,8097,8097,4.0,1,1
store_BP,STORE_BP_BAK0032,1190,1190,78.0,0,0
store_BP,STORE_BP_BAK0033,3556,3556,32.0,0,1
store_BP,STORE_BP_BAK0034,2476,2476,56.0,0,0
store_BP,STORE_BP_BAK0035,5563,5563,12.0,0,1
store_BP,STORE_BP_BEV0019,2757,2757,49.0,0,1
store_BP,STORE_BP_BEV0030,3618,3618,30.0,0,1
store_BP,STORE_BP_DAI0006,2800,2800,47.0,0,1
store_BP,STORE_BP_DAI0016,4925,4925,16.0,0,1
store_BP,STORE_BP_DAI0021,2097,2097,61.0,0,0
store_BP,STORE_BP_DAI0025,3651,3651,29.0,0,1
store_BP,STORE_BP_DAI0031,39,39,99.0,0,0
store_BP,STORE_BP_DAI0037,4061,4061,20.0,0,1
store_BP,STORE_BP_DAI0038,3184,3184,36.0,0,1
store_BP,STORE_BP_FRO0020,2597,2597,54.0,0,0
store_BP,STORE_BP_MEA0003,1687,1687,66.0,0,0
store_BP,STORE_BP_MEA0005,11219,11219,1.0,1,1
store_BP,STORE_BP_MEA0008,8574,8574,3.0,1,1
store_BP,STORE_BP_MEA0009,1152,1152,79.0,0,0
store_BP,STORE_BP_MEA0011,2832,2832,46.0,0,1
store_BP,STORE_BP_MEA0024,3018,3018,42.0,0,1
store_BP,STORE_BP_MEA0029,357,357,92.0,0,0
store_BP,STORE_BP_MEA0036,2740,2740,50.0,0,1
store_BP,STORE_BP_PAN0000,2776,2776,48.0,0,1
store_BP,STORE_BP_PAN0010,7519,7519,5.0,1,1
store_BP,STORE_BP_PAN0012,1275,1275,76.0,0,0
store_BP,STORE_BP_PAN0023,372,372,91.0,0,0
store_BP,STORE_BP_PAN0027,387,387,90.0,0,0
store_BP,STORE_BP_PRO0001,3183,3183,37.0,0,1
store_BP,STORE_BP_PRO0007,1450,1450,72.0,0,0
store_BP,STORE_BP_PRO0022,6524,6524,10.0,1,1
store_BP,STORE_BP_PRO0026,1123,1123,80.0,0,0
store_BP,STORE_BP_PRO0039,1259,1259,77.0,0,0
store_BP,STORE_BP_SNA0013,2662,2662,51.0,0,0
store_BP,STORE_BP_SNA0014,3591,3591,31.0,0,1
store_BP,STORE_BP_SNA0017,5145,5145,14.0,0,1
store_BP,STORE_BP_SNA0018,2206,2206,59.0,0,0
store_BP,STORE_BP_SNA0028,4771,4771,17.0,0,1
store_BQ,COMMON00001,989,989,105.0,0,0
store_BQ,COMMON00002,1264,1264,97.0,0,0
store_BQ,COMMON00003,3447,3447,30.0,0,1
store_BQ,COMMON00004,1188,1188,103.0,0,0
store_BQ,COMMON00005,3601,3601,29.0,0,1
store_BQ,COMMON00006,1892,1892,81.0,0,0
store_BQ,COMMON00007,7324,7324,9.0,1,1
store_BQ,COMMON00008,2544,2544,58.0,0,0
store_BQ,COMMON00009,1224,1224,100.0,0,0
store_BQ,COMMON00010,3158,3158,38.0,0,1
store_BQ,COMMON00011,2774,2774,51.0,0,0
store_BQ,COMMON00012,3407,3407,33.0,0,1
store_BQ,COMMON00013,1665,1665,85.0,0,0
store_BQ,COMMON00014,7271,7271,10.0,1,1
store_BQ,COMMON00015,1654,1654,86.0,0,0
store_BQ,COMMON00016,61,61,125.0,0,0
store_BQ,COMMON00017,3052,3052,41.0,0,1
store_BQ,COMMON00018,4566,4566,24.0,0,1
store_BQ,COMMON00019,1459,1459,91.0,0,0
store_BQ,COMMON00020,1888,1888,82.0,0,0
store_BQ,COMMON00021,1626,1626,87.0,0,0
store_BQ,COMMON00022,3193,3193,36.0,0,1
store_BQ,COMMON00023,684,684,112.0,0,0
store_BQ,COMMON00024,2474,2474,59.0,0,0
store_BQ,COMMON00025,3668,3668,27.0,0,1
store_BQ,COMMON00026,4630,4630,23.0,0,1
store_BQ,COMMON00027,6874,6874,12.0,0,1
store_BQ,COMMON00028,3428,3428,32.0,0,1
store_BQ,COMMON00029,5605,5605,17.0,0,1
store_BQ,COMMON00030,1342,1342,93.0,0,0
store_BQ,COMMON00031,2219,2219,68.0,0,0
store_BQ,COMMON00032,2661,2661,54.0,0,0
store_BQ,COMMON00033,2919,2919,47.0,0,1
store_BQ,COMMON00034,1487,1487,90.0,0,0
store_BQ,COMMON00035,2595,2595,55.0,0,0
store_BQ,COMMON00036,2372,2372,64.0,0,0
store_BQ,COMMON00037,4924,4924,20.0,0,1
store_BQ,COMMON00038,2044,2044,73.0,0,0
store_BQ,COMMON00039,3044,3044,42.0,0,1
store_BQ,COMMON00040,2123,2123,70.0,0,0
store_BQ,COMMON00041,2559,2559,57.0,0,0
store_BQ,COMMON00042,721,721,111.0,0,0
store_BQ,COMMON00043,2378,2378,63.0,0,0
store_BQ,COMMON00044,1255,1255,98.0,0,0
store_BQ,COMMON00045,2057,2057,72.0,0,0
store_BQ,COMMON00046,216,216,121.0,0,0
store_BQ,COMMON00047,369,369,119.0,0,0
store_BQ,COMMON00048,1340,1340,94.0,0,0
store_BQ,COMMON00049,2963,2963,45.0,0,1
store_BQ,COMMON00050,2043,2043,74.0,0,0
store_BQ,COMMON00051,399,399,118.0,0,0
store_BQ,COMMON00052,306,306,120.0,0,0
store_BQ,COMMON00053,6713,6713,13.0,0,1
store_BQ,COMMON00054,615,615,116.0,0,0
store_BQ,COMMON00055,6997,6997,11.0,0,1
store_BQ,COMMON00056,2023,2023,76.0,0,0
store_BQ,COMMON00057,3017,3017,43.0,0,1
store_BQ,COMMON00058,189,189,123.0,0,0
store_BQ,COMMON00059,7380,7380,7.0,1,1
store_BQ,COMMON00060,662,662,114.0,0,0
store_BQ,COMMON00061,494,494,117.0,0,0
store_BQ,COMMON00062,77,77,124.0,0,0
store_BQ,COMMON00063,3083,3083,40.0,0,1
store_BQ,COMMON00064,3338,3338,35.0,0,1
store_BQ,COMMON00065,6033,6033,15.0,0,1
store_BQ,COMMON00066,1555,1555,89.0,0,0
store_BQ,COMMON00067,1737,1737,84.0,0,0
store_BQ,COMMON00068,1568,1568,88.0,0,0
store_BQ,COMMON00069,1309,1309,95.0,0,0
store_BQ,COMMON00070,1266,1266,96.0,0,0
store_BQ,COMMON00071,1212,1212,102.0,0,0
store_BQ,COMMON00072,7589,7589,6.0,1,1
store_BQ,COMMON00073,2453,2453,60.0,0,0
store_BQ,COMMON00074,2180,2180,69.0,0,0
store_BQ,COMMON00075,5593,5593,18.0,0,1
store_BQ,STORE_BQ_BAK0000,1442,1442,92.0,0,0
store_BQ,STORE_BQ_BAK0002,2244,2244,67.0,0,0
store_BQ,STORE_BQ_BAK0003,2074,2074,71.0,0,0
store_BQ,STORE_BQ_BAK0004,1990,1990,78.0,0,0
store_BQ,STORE_BQ_BAK0010,2340,2340,65.0,0,0
store_BQ,STORE_BQ_BAK0012,3433,3433,31.0,0,1
store_BQ,STORE_BQ_BAK0017,7352,7352,8.0,1,1
store_BQ,STORE_BQ_BAK0020,4652,4652,22.0,0,1
store_BQ,STORE_BQ_BAK0021,780,780,110.0,0,0
store_BQ,STORE_BQ_BEV0001,1232,1232,99.0,0,0
store_BQ,STORE_BQ_BEV0006,3366,3366,34.0,0,1
store_BQ,STORE_BQ_BEV0018,5656,5656,16.0,0,1
store_BQ,STORE_BQ_BEV0022,3106,3106,39.0,0,1
store_BQ,STORE_BQ_BEV0025,3882,3882,26.0,0,1
store_BQ,STORE_BQ_BEV0028,2820,2820,49.0,0,1
store_BQ,STORE_BQ_BEV0038,2392,2392,62.0,0,0
store_BQ,STORE_BQ_BEV0040,1953,1953,80.0,0,0
store_BQ,STORE_BQ_DAI0008,864,864,107.0,0,0
store_BQ,STORE_BQ_DAI0034,4896,4896,21.0,0,1
store_BQ,STORE_BQ_DAI0037,1185,1185,104.0,0,0
store_BQ,STORE_BQ_DAI0041,1217,1217,101.0,0,0
store_BQ,STORE_BQ_DAI0049,8433,8433,2.0,1,1
store_BQ,STORE_BQ_FRO0005,786,786,109.0,0,0
store_BQ,STORE_BQ_FRO0011,3159,3159,37.0,0,1
store_BQ,STORE_BQ_FRO0016,2957,2957,46.0,0,1
store_BQ,STORE_BQ_FRO0019,211,211,122.0,0,0
store_BQ,STORE_BQ_FRO0026,7639,7639,5.0,1,1
store_BQ,STORE_BQ_FRO0027,2420,2420,61.0,0,0
store_BQ,STORE_BQ_FRO0029,8879,8879,1.0,1,1
store_BQ,STORE_BQ_FRO0032,2741,2741,53.0,0,0
store_BQ,STORE_BQ_FRO0036,978,978,106.0,0,0
store_BQ,STORE_BQ_FRO0042,827,827,108.0,0,0
store_BQ,STORE_BQ_FRO0044,1984,1984,79.0,0,0
store_BQ,STORE_BQ_FRO0046,2565,2565,56.0,0,0
store_BQ,STORE_BQ_FRO0048,7710,7710,4.0,1,1
store_BQ,STORE_BQ_MEA0014,2815,2815,50.0,0,1
store_BQ,STORE_BQ_MEA0031,2015,2015,77.0,0,0
store_BQ,STORE_BQ_MEA0047,3642,3642,28.0,0,1
store_BQ,STORE_BQ_PAN0009,8063,8063,3.0,1,1
store_BQ,STORE_BQ_PAN0024,2260,2260,66.0,0,0
store_BQ,STORE_BQ_PAN0030,6476,6476,14.0,0,1
store_BQ,STORE_BQ_PRO0007,645,645,115.0,0,0
store_BQ,STORE_BQ_PRO0013,3009,3009,44.0,0,1
store_BQ,STORE_BQ_PRO0033,5425,5425,19.0,0,1
store_BQ,STORE_BQ_PRO0035,4132,4132,25.0,0,1
store_BQ,STORE_BQ_PRO0045,676,676,113.0,0,0
store_BQ,STORE_BQ_SNA0015,2040,2040,75.0,0,0
store_BQ,STORE_BQ_SNA0023,2742,2742,52.0,0,0
store_BQ,STORE_BQ_SNA0039,2845,2845,48.0,0,1
store_BQ,STORE_BQ_SNA0043,1793,1793,83.0,0,0
store_BR,COMMON00001,9257,9257,6.0,1,1
store_BR,COMMON00002,4517,4517,21.0,0,1
store_BR,COMMON00003,4229,4229,26.0,0,1
store_BR,COMMON00004,3915,3915,38.0,0,1
store_BR,COMMON00005,247,247,125.0,0,0
store_BR,COMMON00006,1191,1191,96.0,0,0
store_BR,COMMON00007,106,106,129.0,0,0
store_BR,COMMON00008,47,47,131.0,0,0
store_BR,COMMON00009,1681,1681,86.0,0,0
store_BR,COMMON00010,3839,3839,40.0,0,1
store_BR,COMMON00011,9018,9018,8.0,1,1
store_BR,COMMON00012,10816,10816,2.0,1,1
store_BR,COMMON00013,1256,1256,95.0,0,0
store_BR,COMMON00014,3656,3656,46.0,0,1
store_BR,COMMON00015,551,551,114.0,0,0
store_BR,COMMON00016,4259,4259,24.0,0,1
store_BR,COMMON00017,4202,4202,28.0,0,1
store_BR,COMMON00018,2258,2258,78.0,0,0
store_BR,COMMON00019,4135,4135,32.0,0,1
store_BR,COMMON00020,3938,3938,37.0,0,1
store_BR,COMMON00021,10505,10505,3.0,1,1
store_BR,COMMON00022,3888,3888,39.0,0,1
store_BR,COMMON00023,3575,3575,51.0,0,0
store_BR,COMMON00024,793,793,109.0,0,0
store_BR,COMMON00025,984,984,105.0,0,0
store_BR,COMMON00026,1475,1475,91.0,0,0
store_BR,COMMON00027,3642,3642,48.0,0,1
store_BR,COMMON00028,783,783,110.0,0,0
store_BR,COMMON00029,1951,1951,82.0,0,0
store_BR,COMMON00030,3511,3511,54.0,0,0
store_BR,COMMON00031,1638,1638,87.0,0,0
store_BR,COMMON00032,9121,9121,7.0,1,1
store_BR,COMMON00033,2733,2733,69.0,0,0
store_BR,COMMON00034,4458,4458,22.0,0,1
store_BR,COMMON00035,4930,4930,18.0,0,1
store_BR,COMMON00036,8371,8371,11.0,0,1
store_BR,COMMON00037,2610,2610,72.0,0,0
store_BR,COMMON00038,2671,2671,71.0,0,0
store_BR,COMMON00039,1705,1705,85.0,0,0
store_BR,COMMON00040,1979,1979,81.0,0,0
store_BR,COMMON00041,518,518,116.0,0,0
store_BR,COMMON00042,241,241,126.0,0,0
store_BR,COMMON00043,2726,2726,70.0,0,0
store_BR,COMMON00044,3743,3743,43.0,0,1
store_BR,COMMON00045,4105,4105,33.0,0,1
store_BR,COMMON00046,8114,8114,13.0,0,1
store_BR,COMMON00047,1529,1529,90.0,0,0
store_BR,COMMON00048,1189,1189,97.0,0,0
store_BR,COMMON00049,7403,7403,14.0,0,1
store_BR,COMMON00050,59,59,130.0,0,0
store_BR,COMMON00051,2966,2966,66.0,0,0
store_BR,COMMON00052,3822,3822,41.0,0,1
store_BR,COMMON00053,384,384,121.0,0,0
store_BR,COMMON00054,3069,3069,65.0,0,0
store_BR,COMMON00055,18,18,132.0,0,0
store_BR,COMMON00056,963,963,106.0,0,0
store_BR,COMMON00057,3228,3228,63.0,0,0
store_BR,COMMON00058,184,184,127.0,0,0
store_BR,COMMON00059,1705,1705,85.0,0,0
store_BR,COMMON00060,8879,8879,10.0,1,1
store_BR,COMMON00061,3256,3256,60.0,0,0
store_BR,COMMON00062,11338,11338,1.0,1,1
store_BR,COMMON00063,3521,3521,53.0,0,0
store_BR,COMMON00064,4824,4824,20.0,0,1
store_BR,COMMON00065,3540,3540,52.0,0,0
store_BR,COMMON00066,4213,4213,27.0,0,1
store_BR,COMMON00067,947,947,107.0,0,0
store_BR,COMMON00068,4159,4159,31.0,0,1
store_BR,COMMON00069,2821,2821,67.0,0,0
store_BR,COMMON00070,1427,1427,93.0,0,0
store_BR,COMMON00071,3229,3229,62.0,0,0
store_BR,COMMON00072,10267,10267,5.0,1,1
store_BR,COMMON00073,4188,4188,29.0,0,1
store_BR,COMMON00074,1020,1020,103.0,0,0
store_BR,COMMON00075,3379,3379,57.0,0,0
store_BR,STORE_BR_BAK0012,3207,3207,64.0,0,0
store_BR,STORE_BR_BAK0034,3293,3293,58.0,0,0
store_BR,STORE_BR_BAK0051,2025,2025,80.0,0,0
store_BR,STORE_BR_BAK0054,251,251,124.0,0,0
store_BR,STORE_BR_BAK0058,3644,3644,47.0,0,1
store_BR,STORE_BR_BEV0004,145,145,128.0,0,0
store_BR,STORE_BR_BEV0011,416,416,119.0,0,0
store_BR,STORE_BR_BEV0029,1433,1433,92.0,0,0
store_BR,STORE_BR_BEV0047,6560,6560,17.0,0,1
store_BR,STORE_BR_BEV0056,388,388,120.0,0,0
store_BR,STORE_BR_DAI0003,1389,1389,94.0,0,0
store_BR,STORE_BR_DAI0009,359,359,122.0,0,0
store_BR,STORE_BR_DAI0026,1035,1035,102.0,0,0
store_BR,STORE_BR_DAI0036,348,348,123.0,0,0
store_BR,STORE_BR_DAI0038,1767,1767,84.0,0,0
store_BR,STORE_BR_DAI0039,3266,3266,59.0,0,0
store_BR,STORE_BR_DAI0040,1158,1158,98.0,0,0
store_BR,STORE_BR_DAI0041,8206,8206,12.0,0,1
store_BR,STORE_BR_DAI0042,4264,4264,23.0,0,1
store_BR,STORE_BR_DAI0053,6969,6969,16.0,0,1
store_BR,STORE_BR_FRO0001,2483,2483,74.0,0,0
store_BR,STORE_BR_FRO0002,1475,1475,91.0,0,0
store_BR,STORE_BR_FRO0010,2107,2107,79.0,0,0
store_BR,STORE_BR_FRO0025,4075,4075,35.0,0,1
store_BR,STORE_BR_FRO0032,1979,1979,81.0,0,0
store_BR,STORE_BR_FRO0055,739,739,111.0,0,0
store_BR,STORE_BR_MEA0007,1597,1597,88.0,0,0
store_BR,STORE_BR_MEA0021,1785,1785,83.0,0,0
store_BR,STORE_BR_MEA0027,1043,1043,101.0,0,0
store_BR,STORE_BR_MEA0028,1151,1151,99.0,0,0
store_BR,STORE_BR_MEA0033,429,429,118.0,0,0
store_BR,STORE_BR_MEA0035,2442,2442,75.0,0,0
store_BR,STORE_BR_MEA0043,715,715,112.0,0,0
store_BR,STORE_BR_MEA0049,2440,2440,76.0,0,0
store_BR,STORE_BR_MEA0057,2315,2315,77.0,0,0
store_BR,STORE_BR_PAN0019,3385,3385,56.0,0,0
store_BR,STORE_BR_PAN0020,3804,3804,42.0,0,1
store_BR,STORE_BR_PAN0022,3234,3234,61.0,0,0
store_BR,STORE_BR_PAN0023,3691,3691,45.0,0,1
store_BR,STORE_BR_PAN0046,4922,4922,19.0,0,1
store_BR,STORE_BR_PAN0048,7121,7121,15.0,0,1
store_BR,STORE_BR_PRO0006,3694,3694,44.0,0,1
store_BR,STORE_BR_PRO0008,2534,2534,73.0,0,0
store_BR,STORE_BR_PRO0015,467,467,117.0,0,0
store_BR,STORE_BR_PRO0017,625,625,113.0,0,0
store_BR,STORE_BR_PRO0018,1017,1017,104.0,0,0
store_BR,STORE_BR_PRO0024,8901,8901,9.0,1,1
store_BR,STORE_BR_PRO0030,3577,3577,50.0,0,1
store_BR,STORE_BR_PRO0031,4239,4239,25.0,0,1
store_BR,STORE_BR_PRO0037,2745,2745,68.0,0,0
store_BR,STORE_BR_PRO0050,1140,1140,100.0,0,0
store_BR,STORE_BR_PRO0052,3985,3985,36.0,0,1
store_BR,STORE_BR_SNA0000,540,540,115.0,0,0
store_BR,STORE_BR_SNA0005,4103,4103,34.0,0,1
store_BR,STORE_BR_SNA0013,1531,1531,89.0,0,0
store_BR,STORE_BR_SNA0014,3386,3386,55.0,0,0
store_BR,STORE_BR_SNA0016,10484,10484,4.0,1,1
store_BR,STORE_BR_SNA0044,814,814,108.0,0,0
store_BR,STORE_BR_SNA0045,4184,4184,30.0,0,1
store_BR,STORE_BR_SNA0059,3581,3581,49.0,0,1
store_BS,COMMON00001,1909,1909,78.0,0,0
store_BS,COMMON00002,3484,3484,42.0,0,1
store_BS,COMMON00003,968,968,103.0,0,0
store_BS,COMMON00004,731,731,107.0,0,0
store_BS,COMMON00005,3004,3004,49.0,0,1
store_BS,COMMON00006,6639,6639,14.0,0,1
store_BS,COMMON00007,2607,2607,58.0,0,0
store_BS,COMMON00008,3047,3047,48.0,0,1
store_BS,COMMON00009,2322,2322,71.0,0,0
store_BS,COMMON00010,984,984,102.0,0,0
store_BS,COMMON00011,2451,2451,65.0,0,0
store_BS,COMMON00012,1182,1182,96.0,0,0
store_BS,COMMON00013,6309,6309,18.0,0,1
store_BS,COMMON00014,2305,2305,72.0,0,0
store_BS,COMMON00015,2799,2799,53.0,0,0
store_BS,COMMON00016,4814,4814,25.0,0,1
store_BS,COMMON00017,1664,1664,84.0,0,0
store_BS,COMMON00018,410,410,113.0,0,0
store_BS,COMMON00019,2580,2580,61.0,0,0
store_BS,COMMON00020,97,97,121.0,0,0
store_BS,COMMON00021,2068,2068,77.0,0,0
store_BS,COMMON00022,1611,1611,85.0,0,0
store_BS,COMMON00023,396,396,114.0,0,0
store_BS,COMMON00024,2939,2939,50.0,0,1
store_BS,COMMON00025,2429,2429,66.0,0,0
store_BS,COMMON00026,1042,1042,101.0,0,0
store_BS,COMMON00027,1439,1439,91.0,0,0
store_BS,COMMON00028,2093,2093,76.0,0,0
store_BS,COMMON00029,748,748,105.0,0,0
store_BS,COMMON00030,3227,3227,44.0,0,1
store_BS,COMMON00031,6314,6314,17.0,0,1
store_BS,COMMON00032,3053,3053,47.0,0,1
store_BS,COMMON00033,4190,4190,31.0,0,1
store_BS,COMMON00034,1114,1114,98.0,0,0
store_BS,COMMON00035,46,46,124.0,0,0
store_BS,COMMON00036,1489,1489,90.0,0,0
store_BS,COMMON00037,1278,1278,94.0,0,0
store_BS,COMMON00038,492,492,111.0,0,0
store_BS,COMMON00039,7377,7377,11.0,0,1
store_BS,COMMON00040,3323,3323,43.0,0,1
store_BS,COMMON00041,4885,4885,24.0,0,1
store_BS,COMMON00042,1709,1709,83.0,0,0
store_BS,COMMON00043,4437,4437,30.0,0,1
store_BS,COMMON00044,2599,2599,59.0,0,0
store_BS,COMMON00045,921,921,104.0,0,0
store_BS,COMMON00046,9405,9405,1.0,1,1
store_BS,COMMON00047,442,442,112.0,0,0
store_BS,COMMON00048,2392,2392,67.0,0,0
store_BS,COMMON00049,7351,7351,12.0,0,1
store_BS,COMMON00050,1593,1593,86.0,0,0
store_BS,COMMON00051,8634,8634,5.0,1,1
store_BS,COMMON00052,101,101,120.0,0,0
store_BS,COMMON00053,746,746,106.0,0,0
store_BS,COMMON00054,2742,2742,55.0,0,0
store_BS,COMMON00055,4641,4641,28.0,0,1
store_BS,COMMON00056,5533,5533,22.0,0,1
store_BS,COMMON00057,497,497,110.0,0,0
store_BS,COMMON00058,8151,8151,8.0,1,1
store_BS,COMMON00059,3826,3826,33.0,0,1
store_BS,COMMON00060,1264,1264,95.0,0,0
store_BS,COMMON00061,3597,3597,39.0,0,1
store_BS,COMMON00062,6440,6440,16.0,0,1
store_BS,COMMON00063,1528,1528,87.0,0,0
store_BS,COMMON00064,2155,2155,73.0,0,0
store_BS,COMMON00065,2588,2588,60.0,0,0
store_BS,COMMON00066,1071,1071,99.0,0,0
store_BS,COMMON00067,3588,3588,40.0,0,1
store_BS,COMMON00068,1796,1796,80.0,0,0
store_BS,COMMON00069,7126,7126,13.0,0,1
store_BS,COMMON00070,3730,3730,34.0,0,1
store_BS,COMMON00071,177,177,118.0,0,0
store_BS,COMMON00072,8746,8746,4.0,1,1
store_BS,COMMON00073,3945,3945,32.0,0,1
store_BS,COMMON00074,2842,2842,52.0,0,0
store_BS,COMMON00075,297,297,115.0,0,0
store_BS,STORE_BS_BAK0005,9340,9340,2.0,1,1
store_BS,STORE_BS_BAK0010,3672,3672,36.0,0,1
store_BS,STORE_BS_BAK0014,1525,1525,88.0,0,0
store_BS,STORE_BS_BAK0021,110,110,119.0,0,0
store_BS,STORE_BS_BAK0025,2544,2544,62.0,0,0
store_BS,STORE_BS_BAK0032,2363,2363,70.0,0,0
store_BS,STORE_BS_BAK0036,2541,2541,63.0,0,0
store_BS,STORE_BS_BAK0037,703,703,109.0,0,0
store_BS,STORE_BS_BAK0043,3114,3114,46.0,0,1
store_BS,STORE_BS_BEV0002,1497,1497,89.0,0,0
store_BS,STORE_BS_BEV0022,1396,1396,92.0,0,0
store_BS,STORE_BS_BEV0028,62,62,122.0,0,0
store_BS,STORE_BS_BEV0038,3494,3494,41.0,0,1
store_BS,STORE_BS_DAI0004,3618,3618,37.0,0,1
store_BS,STORE_BS_DAI0015,492,492,111.0,0,0
store_BS,STORE_BS_DAI0023,4776,4776,26.0,0,1
store_BS,STORE_BS_DAI0034,2757,2757,54.0,0,0
store_BS,STORE_BS_DAI0047,231,231,117.0,0,0
store_BS,STORE_BS_FRO0012,8106,8106,9.0,1,1
store_BS,STORE_BS_FRO0018,9309,9309,3.0,1,1
store_BS,STORE_BS_FRO0029,1148,1148,97.0,0,0
store_BS,STORE_BS_FRO0033,1354,1354,93.0,0,0
store_BS,STORE_BS_FRO0044,2385,2385,68.0,0,0
store_BS,STORE_BS_MEA0000,1062,1062,100.0,0,0
store_BS,STORE_BS_MEA0006,2897,2897,51.0,0,0
store_BS,STORE_BS_MEA0011,2733,2733,56.0,0,0
store_BS,STORE_BS_MEA0016,2466,2466,64.0,0,0
store_BS,STORE_BS_MEA0039,1745,1745,82.0,0,0
store_BS,STORE_BS_MEA0049,2149,2149,74.0,0,0
store_BS,STORE_BS_PAN0007,3601,3601,38.0,0,1
store_BS,STORE_BS_PAN0019,1761,1761,81.0,0,0
store_BS,STORE_BS_PAN0020,244,244,116.0,0,0
store_BS,STORE_BS_PAN0040,2378,2378,69.0,0,0
store_BS,STORE_BS_PAN0042,8154,8154,7.0,1,1
store_BS,STORE_BS_PAN0046,7393,7393,10.0,1,1
store_BS,STORE_BS_PAN0048,6043,6043,21.0,0,1
store_BS,STORE_BS_PRO0001,1860,1860,79.0,0,0
store_BS,STORE_BS_PRO0009,2661,2661,57.0,0,0
store_BS,STORE_BS_PRO0017,4650,4650,27.0,0,1
store_BS,STORE_BS_PRO0031,6086,6086,19.0,0,1
store_BS,STORE_BS_PRO0035,4553,4553,29.0,0,1
store_BS,STORE_BS_PRO0041,3174,3174,45.0,0,1
store_BS,STORE_BS_PRO0045,5419,5419,23.0,0,1
store_BS,STORE_BS_SNA0003,6062,6062,20.0,0,1
store_BS,STORE_BS_SNA0008,2099,2099,75.0,0,0
store_BS,STORE_BS_SNA0013,6490,6490,15.0,0,1
store_BS,STORE_BS_SNA0024,8344,8344,6.0,1,1
store_BS,STORE_BS_SNA0026,57,57,123.0,0,0
store_BS,STORE_BS_SNA0027,3702,3702,35.0,0,1
store_BS,STORE_BS_SNA0030,716,716,108.0,0,0
store_BT,COMMON00001,2581,2581,54.0,0,0
store_BT,COMMON00002,3614,3614,30.0,0,1
store_BT,COMMON00003,8154,8154,13.0,0,1
store_BT,COMMON00004,754,754,89.0,0,0
store_BT,COMMON00005,8781,8781,9.0,1,1
store_BT,COMMON00006,3522,3522,33.0,0,1
store_BT,COMMON00007,2116,2116,69.0,0,0
store_BT,COMMON00009,2314,2314,65.0,0,0
store_BT,COMMON00010,8471,8471,11.0,0,1
store_BT,COMMON00011,3654,3654,28.0,0,1
store_BT,COMMON00013,2655,2655,52.0,0,0
store_BT,COMMON00014,1473,1473,81.0,0,0
store_BT,COMMON00015,3026,3026,45.0,0,1
store_BT,COMMON00016,2255,2255,67.0,0,0
store_BT,COMMON00017,2732,2732,51.0,0,0
store_BT,COMMON00018,2792,2792,50.0,0,1
store_BT,COMMON00019,8421,8421,12.0,0,1
store_BT,COMMON00020,1050,1050,86.0,0,0
store_BT,COMMON00021,4088,4088,25.0,0,1
store_BT,COMMON00024,167,167,96.0,0,0
store_BT,COMMON00025,3164,3164,42.0,0,1
store_BT,COMMON00026,5136,5136,20.0,0,1
store_BT,COMMON00027,4991,4991,22.0,0,1
store_BT,COMMON00028,520,520,92.0,0,0
store_BT,COMMON00031,5372,5372,18.0,0,1
store_BT,COMMON00032,1586,1586,78.0,0,0
